name,origin
Bandung,Indonesia
Gili Islands,Indonesia
Nusa Penida,Indonesia
Belitung,Indonesia
Borobudur Temple,Indonesia
Labuan Bajo,Indonesia
Raja ampat,Indonesia
Toraja,Indonesia
Way Kambas National Park,Indonesia
Yogyakarta,Indonesia
bali,Indonesia
Derawan Islands,Indonesia
Lake Toba,Indonesia
Mount Bromo,Indonesia
Pulau komodo,Indonesia
Arab Street,Singapore 
Holland Village,Singapore 
Merlion,Singapore 
Bugis,Singapore 
Chinatown,Singapore 
Garden by the bay,Singapore 
Joo Chiat,Singapore 
kada,Singapore 
Lau Pa Sat,Singapore 
Mount Faber Park,Singapore 
Orchad Road,Singapore 
Sentosa beach,Singapore 
Universal Studio,Singapore 
New Bahru,Singapore 